word,is_stop,264,265,266,268,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293
tubes,False,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
tummelplatz,False,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
tun,True,11.0,20.0,4.0,22.0,23.0,8.0,18.0,12.0,12.0,6.0,5.0,22.0,7.0,5.0,28.0,22.0,6.0,7.0,7.0,10.0,23.0,12.0,11.0,7.0,7.0,22.0,14.0,5.0
tunichst,False,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
tunnelblick,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
turbobrowser,False,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
turner,False,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
turnus,False,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
tut,False,,,,1.0,,,1.0,,,,,,,,2.0,,1.0,,,,,,,,,,2.0,
tv,False,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
tvs,False,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,
twiglio,False,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
twilio,False,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,
twitter,False,1.0,3.0,1.0,,,,,,,,,,,,,5.0,,,,,8.0,,,,,4.0,,
twitteren,False,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
txt,False,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,
typ,False,,,,,,2.0,,,,,,4.0,,,,,,,,,,,,,,,,
type,False,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
typhoon,False,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
typisch,False,1.0,,1.0,1.0,,,1.0,2.0,1.0,,,4.0,,,,,2.0,1.0,,2.0,6.0,,1.0,,,1.0,2.0,5.0
typischer,False,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
typischerweise,False,1.0,1.0,,,,,,4.0,1.0,,,,,,,,1.0,,,,4.0,,,,,,,3.0
täglich,False,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,2.0
täter,False,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,
täteridentifizierung,False,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
tätig,False,1.0,,,3.0,1.0,,4.0,1.0,,5.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,4.0,,2.0
tätigen,False,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
tätigkeit,False,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,2.0,,
täusche,False,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
täuschen,False,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
täuschung,False,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
tödlich,False,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,1.0,,
tür,False,,,1.0,,,,1.0,,1.0,,,,1.0,,7.0,,,,,,,,1.0,,,,,
türkei,False,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,
türkisch,False,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
türme,False,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
türschilder,False,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
tüte,False,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
uberspace,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,
ubiquitär,False,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
udp,False,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
uganda,False,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
uh,False,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0
uhr,True,3.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,2.0,,,2.0,1.0,
ui,False,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
uk,False,,,,,,,,,1.0,1.0,,,,,,,,,,,3.0,,,,,,,
ukraine,False,,,,,,,,,,1.0,,,,2.0,,1.0,,,1.0,,2.0,3.0,,,,,,
ukrainisch,False,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
ulbricht,False,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
ulrich,False,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0
ultra,False,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,
ultrakonservativ,False,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
ultramobil,False,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
ultramobile,False,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
ulysses,False,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,
um,True,40.0,39.0,22.0,31.0,34.0,27.0,45.0,26.0,28.0,28.0,19.0,41.0,26.0,24.0,57.0,42.0,25.0,27.0,20.0,38.0,88.0,31.0,38.0,20.0,14.0,46.0,39.0,27.0
umabhängig,False,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
umarbeiten,False,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
umbau,False,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
umbauen,False,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
umbenennen,False,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,
umbenennung,False,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,
umbringen,False,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
umdenken,False,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
umdrehen,False,,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,
umfallen,False,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
umfang,False,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,
umfangreich,False,,,,,,,,,,,,,,,3.0,1.0,,,,,2.0,,,,,,,
umfassen,False,,,,1.0,,,,,,,,,,,1.0,,,,,2.0,,2.0,,,,,,
umfassend,False,,,,,1.0,,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,
umfeld,False,2.0,1.0,2.0,,3.0,,,1.0,,1.0,,,,,,,,,,,3.0,,,2.0,,,,
umformulieren,False,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,3.0,,,,,,,
umfäng,False,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
umgang,False,1.0,,1.0,1.0,,,,,,,1.0,1.0,,2.0,,,,,,1.0,2.0,,,,,,1.0,
umgangen,False,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
umgangsstil,False,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
umgedreht,False,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,
umgefallen,False,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
umgehen,False,1.0,2.0,1.0,1.0,1.0,1.0,7.0,,,,,2.0,3.0,,,5.0,4.0,3.0,,3.0,4.0,1.0,2.0,,,2.0,1.0,3.0
umgehend,False,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
umgehungstechnik,False,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
umgekehrt,False,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,2.0,,,,,1.0,1.0
umgesehen,False,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
umgeworfen,False,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
umgeändern,False,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
umgreifend,False,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
umgrenzen,False,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
umherrennen,False,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
umkreis,False,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
umlegen,False,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
umorientieren,False,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
umrandet,False,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
umreißen,False,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
umrissen,False,,,1.0,,1.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,
umsatz,False,1.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,
umschalten,False,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
umschlagen,False,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
umschläg,False,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
umschreibe,False,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
umschreiben,False,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,
umschrieben,False,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
umschwenken,False,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
umsehen,False,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
umsetzbar,False,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
umsetzen,False,1.0,8.0,1.0,3.0,1.0,,10.0,,13.0,3.0,2.0,1.0,4.0,,3.0,10.0,2.0,2.0,2.0,8.0,44.0,2.0,2.0,,5.0,1.0,,2.0
umsetzung,False,1.0,4.0,,4.0,,,1.0,1.0,3.0,,1.0,1.0,1.0,,,6.0,,,1.0,4.0,10.0,,,,2.0,,,
umsetzungsoption,False,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
umsetzungspfad,False,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
umso,False,1.0,,,1.0,3.0,,,,,1.0,1.0,1.0,1.0,,,,,,2.0,,,,,,1.0,,,
umsonst,False,,,,1.0,,,,,,,,1.0,,,,,,,,,2.0,2.0,,,,,,
umstand,False,2.0,,,1.0,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,1.0,,1.0,,
umsteigen,False,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
umstellen,False,,,,,,,1.0,,,,,,,,,,,,2.0,1.0,,,2.0,,,,,
umstritten,False,,,,,1.0,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,2.0
umstrukturieren,False,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,
umtreiben,False,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
umtriebe,False,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
umweg,False,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
umwelt,False,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,3.0,,,
umweltbesetz,False,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
umweltbewegung,False,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
umweltschutz,False,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
umweltverschmutzung,False,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
umwidmen,False,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
umzukonfigurieren,False,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
un,False,,,,,,,,,,16.0,,,,,,,,,2.0,,,3.0,,,,5.0,,
unabhängig,False,2.0,1.0,,2.0,1.0,2.0,5.0,,4.0,1.0,,1.0,1.0,1.0,1.0,,,,,,4.0,,,,2.0,1.0,1.0,2.0
unabhängige,False,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
unabhängigen,False,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
unabhängigkeit,False,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,
unabhängigkeitsbewegung,False,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
unablässig,False,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
unabstreit,False,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
unambitioniern,False,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
unamount,False,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
unangenehm,False,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,2.0,,,,,,
unattraktiv,False,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
unausgegoren,False,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
unbeaufsichtigt,False,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
unbedarft,False,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,
unbedingt,False,3.0,,3.0,4.0,5.0,4.0,7.0,11.0,6.0,5.0,5.0,8.0,3.0,1.0,3.0,3.0,5.0,4.0,6.0,3.0,11.0,4.0,3.0,,3.0,1.0,1.0,2.0
unbefriedigend,False,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,
unbefugt,False,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
unbegreiflich,False,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
unbegrenzt,False,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
unbehagen,False,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,
unbeholfen,False,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
unbekannt,False,,,,,2.0,1.0,,,,,,,,,,,,1.0,3.0,,,,,,1.0,1.0,1.0,
unbelebt,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
unbemerkt,False,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
unbenannt,False,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
unberechtigter,False,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
unberechtigterweise,False,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
unbeschränkt,False,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
unbestritten,False,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
unbeteiligte,False,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
unbeweglichkeit,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
und,True,418.0,522.0,444.0,395.0,480.0,293.0,347.0,290.0,371.0,260.0,255.0,458.0,312.0,273.0,391.0,281.0,236.0,238.0,356.0,357.0,843.0,421.0,272.0,320.0,230.0,465.0,352.0,324.0
underreported,False,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
understatement,False,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
unding,False,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
undurchsichtig,False,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
uneingehalten,False,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
unendlich,False,,,,,1.0,,,,1.0,,,,,,,,,,,,2.0,,,,,2.0,2.0,1.0
unentschieden,False,,,,,,,,,,,,,,,,,,,,,4.0,,,,,2.0,,
unerheblich,False,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
unerträglich,False,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
unerwähnt,False,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,
unfall,False,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,
unfalleinbarkeitsbeschluss,False,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
unfassbar,False,1.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,6.0,,,,,,1.0,
unfassbares,False,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
unfrei,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
unfreundlich,False,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
unfug,False,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
unfähig,False,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
ungar,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
ungarn,False,,,,,4.0,,,,3.0,,,,,,,,,,,,,,,,,,,
ungefähr,False,,,1.0,2.0,4.0,,1.0,2.0,1.0,3.0,1.0,3.0,,,3.0,1.0,4.0,2.0,3.0,,,,1.0,3.0,,1.0,2.0,8.0
ungefährlich,False,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
ungekehrt,False,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
ungeklärt,False,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,
ungelog,False,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
ungemütlich,False,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
ungenau,False,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ungern,False,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ungeschickt,False,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
ungeschützt,False,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,
ungesichert,False,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
ungesprächig,False,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
ungesund,False,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
ungewohnt,False,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
ungewöhnlich,False,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,
unglaublich,False,4.0,,2.0,4.0,3.0,4.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,,,,2.0,2.0,3.0,1.0,,,,,,
ungleich,False,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
ungleiche,False,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
ungleichgewicht,False,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
ungleichheit,False,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,
unglück,False,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
unglücklich,False,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
ungünstig,False,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,
unheimlich,False,,,,,,,,,,2.0,,,,1.0,,,,,,,,1.0,,,,9.0,,1.0
unhöflich,False,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
uni,False,,,,,1.0,,,1.0,,,,2.0,,,,1.0,,,1.0,,,1.0,,,,,,
unicode,False,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
unified,False,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
uninar,False,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
uninteressant,False,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
union,False,,,,,,,1.0,,,1.0,,,,,7.0,3.0,1.0,,,,22.0,2.0,,,4.0,,,7.0
unionsfraktion,False,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
unionsnah,False,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
unique,False,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,
uniserver,False,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
unisono,False,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
univerna,False,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
universal,False,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
universallösung,False,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
universalschlüssel,False,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
universell,False,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
university,False,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
universitär,False,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,
universität,False,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,1.0
universitätssystem,False,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
unklar,False,1.0,,,,,,,,,,,,2.0,,1.0,,,,,1.0,4.0,,,,1.0,,,
unklarheit,False,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0
unkomfortabel,False,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
unkompliziert,False,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,
unliebsam,False,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
unlinkability,False,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
unlinkable,False,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
unlizenziert,False,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
unlogisch,False,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
unmeng,False,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
unmenschlich,False,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
unmissbar,False,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
unmittelbar,False,,,,,1.0,2.0,1.0,,2.0,2.0,,,,,3.0,,1.0,,,,,,,,1.0,1.0,,
unmöglich,False,,,,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
unmögliche,False,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
unnormal,False,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
unnötig,False,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
uno,False,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
unobservability,False,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
unobstacability,False,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
unpassend,False,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
unpolitisch,False,,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,
unpraktikabel,False,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
unproblematisch,False,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
unprofessionell,False,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
unproportional,False,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
unpräzise,False,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
unrealistisch,False,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
unrecht,False,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
unreguliert,False,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,
unruhe,False,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
uns,True,14.0,28.0,57.0,13.0,13.0,3.0,25.0,2.0,8.0,18.0,13.0,7.0,8.0,10.0,17.0,21.0,8.0,10.0,9.0,12.0,33.0,15.0,20.0,21.0,9.0,72.0,20.0,21.0
unsachlich,False,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
unschuldig,False,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
unschön,False,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0
unser,False,12.0,20.0,25.0,10.0,20.0,,11.0,7.0,9.0,12.0,17.0,6.0,4.0,9.0,9.0,10.0,6.0,10.0,11.0,14.0,11.0,12.0,12.0,28.0,10.0,36.0,13.0,20.0
unsicher,False,,,,,1.0,,,,6.0,1.0,,,,1.0,,,,,,2.0,2.0,,,,,,,
unsicherheit,False,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,
unsichtbar,False,,,,,,,2.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,
unsichtbare,False,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
unsichtbarkeit,False,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
unsinn,False,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,
unsinnig,False,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,
unsinnvoll,False,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
unspannend,False,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
unstrukturiert,False,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
untechnisch,False,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
unten,False,5.0,,,,,1.0,3.0,,,,,,,,,,,,1.0,,,,,,,,1.0,
unter,True,6.0,12.0,2.0,10.0,9.0,1.0,4.0,14.0,5.0,15.0,3.0,6.0,2.0,,7.0,7.0,8.0,6.0,2.0,4.0,18.0,16.0,2.0,3.0,2.0,6.0,6.0,4.0
unterabteilung,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
unterarbeitsgruppe,False,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
unteraspekt,False,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
unterbehörden,False,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
unterbelichten,False,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
unterbieten,False,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
unterbinde,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
unterbinden,False,,1.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,
unterbleiben,False,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
unterbrechen,False,,,1.0,3.0,,,,,,,,1.0,,1.0,,,,,1.0,1.0,4.0,,,,,2.0,,
unterbringen,False,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,
unterbringung,False,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
unterbunden,False,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,
unterdeckung,False,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
unterdrücken,False,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,
unterdrückung,False,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
untereinander,False,,1.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,2.0,,,,,,2.0,
untereinheit,False,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
unterentwickelt,False,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
unterer,False,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,,,,
unteres,False,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
unterfinanziert,False,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
untergehen,False,,,1.0,4.0,,,,,,,,,,,,,,1.0,,,,,,,,,,
untergraben,False,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
untergrund,False,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
untergruppe,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
unterhalb,False,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
unterhalten,False,2.0,1.0,,,,1.0,,1.0,,1.0,,3.0,1.0,,,,,,,,,,2.0,,,,1.0,
unterhöhlen,False,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
unterkommen,False,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
unterkomplex,False,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
unterkunft,False,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,
unterlage,False,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,
unterlaufen,False,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,
unterliegen,False,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,
unterliegend,False,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
unterliegst,False,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
unterlässen,False,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
untermaueren,False,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
untermauern,False,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,
unterminieren,False,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,
